loggingTime(txt),accelerometerTimestamp_sinceReboot(s),accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),motionTimestamp_sinceReboot(s),motionYaw(rad),motionRoll(rad),motionPitch(rad),motionRotationRateX(rad/s),motionRotationRateY(rad/s),motionRotationRateZ(rad/s),motionUserAccelerationX(G),motionUserAccelerationY(G),motionUserAccelerationZ(G),motionAttitudeReferenceFrame(txt),motionQuaternionX(R),motionQuaternionY(R),motionQuaternionZ(R),motionQuaternionW(R),motionGravityX(G),motionGravityY(G),motionGravityZ(G),motionMagneticFieldX(µT),motionMagneticFieldY(µT),motionMagneticFieldZ(µT),motionHeading(°),motionMagneticFieldCalibrationAccuracy(Z),deviceID(txt),heartRateBPMTimestamp(txt),heartRateBPM(N),heartRateBPS(R),heartRateVariabilityTimestamp(txt),heartRateVariability(ms),label
2026-03-03T15:48:19.239-08:00,89098.89342675,0.109375,-0.4213409423828125,-0.8826751708984375,89098.87343975001,2.779935094870669,0.1065647185330117,0.4375385185406521,-0.04140736907720566,0.001515576848760247,0.02385474555194378,0.005753122270107269,0.002476990222930908,0.02869564294815063,XArbitraryZVertical,0.01216405862493213,-0.222536472676056,-0.960964912988854,-0.163939389645512,0.09634345769882202,-0.4237111508846283,-0.9006590843200684,0,0,0,-1,-1,watch,2026-03-03T15:38:39.121-08:00,58,0.9666666666666667,2026-03-03T15:14:50.513-08:00,0.04817426841822398,0
2026-03-03T15:48:19.259-08:00,89098.91341375001,0.097564697265625,-0.418365478515625,-0.8811798095703125,89098.89342675,2.78067601070753,0.1063483816624685,0.4364716392122987,-0.06761758029460907,0.004234247840940952,0.03746844828128815,0.01317846775054932,0.001403570175170898,0.01845371723175049,XArbitraryZVertical,0.01224193540529808,-0.2220038075909096,-0.9611354213204012,-0.1636553405876965,0.09619653224945068,-0.4227445423603058,-0.901128888130188,0,0,0,-1,-1,watch,2026-03-03T15:38:39.121-08:00,58,0.9666666666666667,2026-03-03T15:14:50.513-08:00,0.04817426841822398,0
2026-03-03T15:48:19.279-08:00,89098.93339975001,0.0954437255859375,-0.3969268798828125,-0.896087646484375,89098.91341375001,2.781661100124701,0.1060816972471464,0.4352572728043486,-0.0400456041097641,0.01193268038332462,0.04030138626694679,0.001554198563098907,0.003278225660324097,0.0204845666885376,XArbitraryZVertical,0.01233592322846494,-0.221394814680015,-0.9613408787991319,-0.1632658910445743,0.09601049870252609,-0.4216437041759491,-0.9016643166542053,0,0,0,-1,-1,watch,2026-03-03T15:38:39.121-08:00,58,0.9666666666666667,2026-03-03T15:14:50.513-08:00,0.04817426841822398,0
2026-03-03T15:48:19.299-08:00,89098.95338675,0.0890350341796875,-0.4129180908203125,-0.892822265625,89098.93339975001,2.782907166983346,0.105904920817812,0.4353120814803895,0.02081037685275078,0.01813007332384586,0.08220838010311127,-0.0004049241542816162,0.02476650476455688,0.005570709705352783,XArbitraryZVertical,0.01238378970661307,-0.2213989129995741,-0.9614380757070992,-0.1626841082411916,0.09584866464138031,-0.4216933846473694,-0.901658296585083,0,0,0,-1,-1,watch,2026-03-03T15:38:39.121-08:00,58,0.9666666666666667,2026-03-03T15:14:50.513-08:00,0.04817426841822398,0
2026-03-03T15:48:19.319-08:00,89098.97337375001,0.079742431640625,-0.429412841796875,-0.8797454833984375,89098.95338675,2.784628562310895,0.1056232834778759,0.4359413703868115,0.0114415530115366,0.02637973055243492,0.06514441967010498,-0.006531693041324615,0.009345829486846924,0.008598983287811279,XArbitraryZVertical,0.01238094330615947,-0.2216666628032757,-0.9615155035513658,-0.1618596657722774,0.09556671977043152,-0.4222639203071594,-0.9014211893081665,0,0,0,-1,-1,watch,2026-03-03T15:38:39.121-08:00,58,0.9666666666666667,2026-03-03T15:14:50.513-08:00,0.04817426841822398,0
2026-03-03T15:48:19.339-08:00,89098.99335975001,0.1006317138671875,-0.4397735595703125,-0.8758697509765625,89098.97337375001,2.785982631526845,0.1058205691022971,0.4355937497986779,-0.06616544723510742,0.04231350868940353,0.05700910463929176,-0.0160176157951355,-0.007464081048965454,0.02180278301239014,XArbitraryZVertical,0.01265779708848969,-0.2215076776638045,-0.9616590202979605,-0.1612022848241523,0.09576005488634109,-0.4219487905502319,-0.9015482664108276,0,0,0,-1,-1,watch,2026-03-03T15:38:39.121-08:00,58,0.9666666666666667,2026-03-03T15:14:50.513-08:00,0.04817426841822398,0
2026-03-03T15:48:19.359-08:00,89099.01334675,0.1028594970703125,-0.4158935546875,-0.8961639404296875,89098.99335975001,2.78743813702241,0.1061199980608062,0.4335113567009311,-0.1427379846572876,0.03846317529678345,0.03704418241977692,0.004508860409259796,-0.0197136402130127,0.02652156352996826,XArbitraryZVertical,0.01315356059385396,-0.2205251435694843,-0.9619851938371543,-0.1605617359858353,0.0961228609085083,-0.4200599193572998,-0.9023913145065308,0,0,0,-1,-1,watch,2026-03-03T15:38:39.121-08:00,58,0.9666666666666667,2026-03-03T15:14:50.513-08:00,0.04817426841822398,0
2026-03-03T15:48:19.379-08:00,89099.03333375001,0.094512939453125,-0.40679931640625,-0.9173126220703125,89099.01334675,2.788477859006508,0.1064069462288052,0.4306369603725714,-0.139011338353157,0.03166129440069199,0.02967224456369877,0.006349869072437286,0.001556128263473511,0.007396578788757324,XArbitraryZVertical,0.01366857874314805,-0.2191641101037924,-0.9623563438794497,-0.1601574865207948,0.09650963544845581,-0.4174496829509735,-0.9035605192184448,0,0,0,-1,-1,watch,2026-03-03T15:38:39.121-08:00,58,0.9666666666666667,2026-03-03T15:14:50.513-08:00,0.04817426841822398,0
2026-03-03T15:48:19.399-08:00,89099.05331975,0.0987091064453125,-0.394622802734375,-0.9124603271484375,89099.03333375001,2.789274059356077,0.10673392542097,0.4289190621454243,-0.04011422768235207,0.03166439011693001,0.02615576051175594,-0.00236838310956955,0.009088695049285889,-0.01307195425033569,XArbitraryZVertical,0.01406964343950961,-0.2183614360122877,-0.9625900588450381,-0.1598146928415888,0.09688133001327515,-0.4158880114555359,-0.9042406678199768,0,0,0,-1,-1,watch,2026-03-03T15:38:39.121-08:00,58,0.9666666666666667,2026-03-03T15:14:50.513-08:00,0.04817426841822398,0
2026-03-03T15:48:19.420-08:00,89099.07330675001,0.0976104736328125,-0.4049835205078125,-0.899322509765625,89099.05331975,2.789664700934498,0.1072261221200524,0.4291870180376164,0.05320391431450844,0.03535757958889008,0.01592014543712139,0.001394659280776978,0.02150887250900269,-0.008378267288208008,XArbitraryZVertical,0.01432480095184343,-0.2185263847767633,-0.9625909781177664,-0.1595610633784806,0.09731445461511612,-0.4161317050457001,-0.9040820598602295,0,0,0,-1,-1,watch,2026-03-03T15:38:39.121-08:00,58,0.9666666666666667,2026-03-03T15:14:50.513-08:00,0.04817426841822398,0
2026-03-03T15:48:19.439-08:00,89099.09329375,0.096466064453125,-0.465484619140625,-0.87200927734375,89099.07330675001,2.789012527237743,0.1094858556885806,0.434961810312595,0.3673135340213776,0.07238762080669403,-0.01537361741065979,-0.001482479274272919,0.01639223098754883,0.002133548259735107,XArbitraryZVertical,0.01481386513176242,-0.2214780268457276,-0.9619407252391073,-0.159367576223133,0.09909295290708542,-0.4213757812976837,-0.9014560580253601,0,0,0,-1,-1,watch,2026-03-03T15:38:39.121-08:00,58,0.9666666666666667,2026-03-03T15:14:50.513-08:00,0.04817426841822398,0
2026-03-03T15:48:19.459-08:00,89099.11328025001,0.0932769775390625,-0.385009765625,-0.8896484375,89099.09329375,2.789790085269322,0.1099966320716945,0.4357740250822177,0.1451511532068253,0.1068316772580147,-0.074596107006073,-0.003049701452255249,-0.04337242245674133,0.02905559539794922,XArbitraryZVertical,0.0150716168521699,-0.221901807580634,-0.9619164158932203,-0.1589002588227954,0.09951578080654144,-0.4221122264862061,-0.9010648727416992,0,0,0,-1,-1,watch,2026-03-03T15:38:39.121-08:00,58,0.9666666666666667,2026-03-03T15:14:50.513-08:00,0.04817426841822398,0
2026-03-03T15:48:19.478-08:00,89099.13326725,0.084716796875,-0.4471893310546875,-0.9002532958984375,89099.11328025001,2.790643549153616,0.1111879600204613,0.4364049644659633,-0.0174227636307478,0.0606556124985218,0.1271261274814606,-0.00728260725736618,0.03767433762550354,0.0110323429107666,XArbitraryZVertical,0.01568191349126976,-0.2222918834755421,-0.9619107419999635,-0.1583287631286729,0.1005595996975899,-0.4226841032505035,-0.9006807804107666,0,0,0,-1,-1,watch,2026-03-03T15:38:39.121-08:00,58,0.9666666666666667,2026-03-03T15:14:50.513-08:00,0.04817426841822398,0
2026-03-03T15:48:19.511-08:00,89099.15325425001,0.1053314208984375,-0.417877197265625,-0.89849853515625,89099.13326725,2.792871063024847,0.1113294659456858,0.4354690116585574,-0.09809745848178864,0.03527064621448517,0.09389983862638474,-0.01601415872573853,-0.02535364031791687,0.0008060932159423828,XArbitraryZVertical,0.01608223765744818,-0.2218371018374598,-0.9621804624434098,-0.157284171190675,0.1007309556007385,-0.4218356907367706,-0.9010593295097351,0,0,0,-1,-1,watch,2026-03-03T15:38:39.121-08:00,58,0.9666666666666667,2026-03-03T15:14:50.513-08:00,0.04817426841822398,0
2026-03-03T15:48:19.519-08:00,89099.17324025001,0.11077880859375,-0.417388916015625,-0.8933868408203125,89099.15325425001,2.794995583218554,0.1110629152432697,0.4336564534607954,-0.09606271237134933,0.02993461862206459,0.06370813399553299,0.004756063222885132,0.002314388751983643,0.003346025943756104,XArbitraryZVertical,0.01635265619447127,-0.2209305475981622,-0.9625329136089836,-0.1563736199833973,0.1005753576755524,-0.4201915860176086,-0.9018445611000061,0,0,0,-1,-1,watch,2026-03-03T15:38:39.121-08:00,58,0.9666666666666667,2026-03-03T15:14:50.513-08:00,0.04817426841822398,0
2026-03-03T15:48:19.539-08:00,89099.19322725001,0.0877685546875,-0.430267333984375,-0.8972930908203125,89099.17324025001,2.795915786852258,0.1113242722972864,0.4321847089680695,-0.07203398644924164,0.0374959334731102,0.02544525265693665,0.009899154305458069,0.001466721296310425,0.009045064449310303,XArbitraryZVertical,0.01671216485249763,-0.2202379843981416,-0.9627512086948798,-0.1559684153199599,0.1008796542882919,-0.4188556373119354,-0.902431845664978,0,0,0,-1,-1,watch,2026-03-03T15:38:39.121-08:00,58,0.9666666666666667,2026-03-03T15:14:50.513-08:00,0.04817426841822398,0
2026-03-03T15:48:19.558-08:00,89099.21321425,0.0776214599609375,-0.45355224609375,-0.884765625,89099.19322725001,2.797471986858146,0.1113011554626896,0.4306830006492713,-0.09762483835220337,0.01781393960118294,0.0956961065530777,-0.01315997540950775,-0.01277580857276917,0.005765199661254883,XArbitraryZVertical,0.01700659472404134,-0.2195031656347915,-0.9630235094257218,-0.1552894197785829,0.1009285375475883,-0.4174915254116058,-0.9030582904815674,0,0,0,-1,-1,watch,2026-03-03T15:38:39.121-08:00,58,0.9666666666666667,2026-03-03T15:14:50.513-08:00,0.04817426841822398,0
2026-03-03T15:48:19.578-08:00,89099.23320025,0.0913543701171875,-0.3866119384765625,-0.8754119873046875,89099.21321425,2.79986020905924,0.1107726026698171,0.4280660973753132,-0.1859524697065353,0.02909986674785614,0.07590179145336151,-0.022950179874897,-0.03844007849693298,0.01942861080169678,XArbitraryZVertical,0.01724638243715728,-0.2181867004504641,-0.9634750976202642,-0.1543144575180969,0.1005716472864151,-0.415112167596817,-0.9041942358016968,0,0,0,-1,-1,watch,2026-03-03T15:38:39.121-08:00,58,0.9666666666666667,2026-03-03T15:14:50.513-08:00,0.04817426841822398,0
2026-03-03T15:48:19.602-08:00,89099.25318725001,0.13421630859375,-0.381622314453125,-0.870086669921875,89099.23320025,2.800867126002633,0.1109101947549209,0.4242541950451458,-0.1739141941070557,0.03257118165493011,-0.06082762777805328,-0.009516090154647827,0.02502927184104919,0.03033453226089478,XArbitraryZVertical,0.01775988444691548,-0.21635932667369,-0.9639304729512455,-0.153984285724568,0.1008704602718353,-0.4116412103176117,-0.9057464599609375,0,0,0,-1,-1,watch,2026-03-03T15:38:39.121-08:00,58,0.9666666666666667,2026-03-03T15:14:50.513-08:00,0.04817426841822398,0
2026-03-03T15:48:19.619-08:00,89099.27317425,0.111328125,-0.4012451171875,-0.8916473388671875,89099.25318725001,2.802807506644884,0.1109006490630021,0.4211458160851754,-0.1785290986299515,0.03415334597229958,0.07628670334815979,0.03321337699890137,0.02718409895896912,0.03692805767059326,XArbitraryZVertical,0.01823877997965139,-0.2148487497394293,-0.9643862033068137,-0.1531879584774179,0.1010029390454292,-0.4088064134120941,-0.9070147275924683,0,0,0,-1,-1,watch,2026-03-03T15:38:39.121-08:00,58,0.9666666666666667,2026-03-03T15:14:50.513-08:00,0.04817426841822398,0
2026-03-03T15:48:19.639-08:00,89099.29316025,0.1400909423828125,-0.37628173828125,-0.9032135009765625,89099.27317425,2.804498096368536,0.1108831143184053,0.4181787231146832,-0.1278818100690842,0.03849994391202927,0.07016025483608246,0.01020732522010803,0.004851669073104858,0.01657068729400635,XArbitraryZVertical,0.0186718347869656,-0.2134065299198575,-0.964806257320035,-0.1525056585801837,0.1011208146810532,-0.4060967862606049,-0.9082180261611938,0,0,0,-1,-1,watch,2026-03-03T15:38:39.121-08:00,58,0.9666666666666667,2026-03-03T15:14:50.513-08:00,0.04817426841822398,0
2026-03-03T15:48:19.658-08:00,89099.31314725001,0.14801025390625,-0.4264068603515625,-0.8967742919921875,89099.29316025,2.806228769636145,0.110852495267421,0.415971370335164,-0.1238272339105606,0.04008758813142776,0.06640857458114624,0.03889903426170349,0.02779689431190491,0.005896329879760742,XArbitraryZVertical,0.01903414459674658,-0.2123271149214312,-0.9651530357403713,-0.1517709967913059,0.1011919230222702,-0.4040786623954773,-0.9091097712516785,0,0,0,-1,-1,watch,2026-03-03T15:38:39.121-08:00,58,0.9666666666666667,2026-03-03T15:14:50.513-08:00,0.04817426841822398,0
2026-03-03T15:48:19.679-08:00,89099.33313425,0.147216796875,-0.40228271484375,-0.89678955078125,89099.31314725001,2.80756495114943,0.1112833832559982,0.4130327119727775,-0.1656208336353302,0.06141048669815063,0.01135442219674587,0.04629518836736679,-0.02501800656318665,0.01346802711486816,XArbitraryZVertical,0.01963919076704942,-0.2109340082465346,-0.9655344824622667,-0.1512094641134106,0.1017150655388832,-0.4013888537883759,-0.9102423191070557,0,0,0,-1,-1,watch,2026-03-03T15:38:39.121-08:00,58,0.9666666666666667,2026-03-03T15:14:50.513-08:00,0.04817426841822398,0
2026-03-03T15:48:19.698-08:00,89099.35312025,0.13702392578125,-0.384033203125,-0.921966552734375,89099.33313425,2.808181589661932,0.1123011117834136,0.4097647027950441,-0.1511630713939667,0.06361649930477142,0.02537043951451778,0.04442895948886871,-0.003889203071594238,0.01464736461639404,XArbitraryZVertical,0.0204790443113632,-0.2094329177663833,-0.9658846292939985,-0.150948237567801,0.1027878448367119,-0.3983935117721558,-0.911436915397644,0,0,0,-1,-1,watch,2026-03-03T15:38:39.121-08:00,58,0.9666666666666667,2026-03-03T15:14:50.513-08:00,0.04817426841822398,0
2026-03-03T15:48:19.718-08:00,89099.37310725001,0.1017608642578125,-0.3552398681640625,-0.9482421875,89099.35312025,2.80880873191169,0.1133215491097122,0.4077165298206051,-0.02318193763494492,0.06244886666536331,0.004267151467502117,0.0332140177488327,0.01248085498809814,-0.009826123714447021,XArbitraryZVertical,0.02121497013050336,-0.2085179219333301,-0.966116589083566,-0.1506288820881469,0.1038099154829979,-0.3965140581130981,-0.912140429019928,0,0,0,-1,-1,watch,2026-03-03T15:38:39.121-08:00,58,0.9666666666666667,2026-03-03T15:14:50.513-08:00,0.04817426841822398,0
2026-03-03T15:48:19.739-08:00,89099.39309425,0.10040283203125,-0.3668365478515625,-0.9438323974609375,89099.37310725001,2.80874951003095,0.1146169531319698,0.4092644816488546,0.1687769293785095,0.05999411642551422,0.01316239777952433,-0.003160223364830017,0.0426948070526123,-0.03684782981872559,XArbitraryZVertical,0.021700346616134,-0.2093608138341086,-0.9659507013662521,-0.1504535621083008,0.1049210876226425,-0.3979346752166748,-0.9113942980766296,0,0,0,-1,-1,watch,2026-03-03T15:38:39.121-08:00,58,0.9666666666666667,2026-03-03T15:14:50.513-08:00,0.04817426841822398,0
2026-03-03T15:48:19.759-08:00,89099.41308025,0.12701416015625,-0.49432373046875,-0.9223480224609375,89099.39309425,2.808108236784687,0.1160614445806047,0.413867608177895,0.2549927830696106,0.05290468409657478,-0.01103335246443748,-0.005621403455734253,0.03531685471534729,-0.03441965579986572,XArbitraryZVertical,0.02193062628176407,-0.2116900752361855,-0.9654452728617694,-0.1504052586156386,0.1060242429375648,-0.4021534025669098,-0.9094127416610718,0,0,0,-1,-1,watch,2026-03-03T15:38:39.121-08:00,58,0.9666666666666667,2026-03-03T15:14:50.513-08:00,0.04817426841822398,0
2026-03-03T15:48:19.778-08:00,89099.43306725001,0.10540771484375,-0.468536376953125,-0.9040374755859375,89099.41308025,2.808670775861176,0.1162100562344005,0.4160248360098173,-0.1005741953849792,0.00639259023591876,-0.01915721409022808,0.02095561474561691,-0.0901961624622345,-0.01381480693817139,XArbitraryZVertical,0.02187458911550024,-0.2127320428702841,-0.9652773594632682,-0.1500207969280296,0.1060585528612137,-0.4041275680065155,-0.9085331559181213,0,0,0,-1,-1,watch,2026-03-03T15:38:39.121-08:00,58,0.9666666666666667,2026-03-03T15:14:50.513-08:00,0.04817426841822398,0
2026-03-03T15:48:19.799-08:00,89099.45305425,0.1157989501953125,-0.3968963623046875,-0.9168243408203125,89099.43306725001,2.808090576260428,0.1167178368176587,0.4125098390118995,-0.1936815977096558,0.01460797619074583,0.01409093104302883,-0.00127691775560379,-0.06762650609016418,0.005846977233886719,XArbitraryZVertical,0.0223637094692429,-0.2110868369437077,-0.9655674354189455,-0.1504056358851992,0.1066846400499344,-0.4009099006652832,-0.9098844528198242,0,0,0,-1,-1,watch,2026-03-03T15:38:39.121-08:00,58,0.9666666666666667,2026-03-03T15:14:50.513-08:00,0.04817426841822398,0
2026-03-03T15:48:19.818-08:00,89099.47304025,0.1112213134765625,-0.386627197265625,-0.93804931640625,89099.45305425,2.808546077346189,0.1168363911079751,0.4095851826656455,-0.07340045273303986,0.004126556683331728,-0.005327174440026283,0.008870221674442291,0.001332491636276245,-0.005791962146759033,XArbitraryZVertical,0.02272310012048565,-0.2096842165334694,-0.9658801489958937,-0.1503049428412803,0.1069287285208702,-0.3982288539409637,-0.9110323786735535,0,0,0,-1,-1,watch,2026-03-03T15:38:39.121-08:00,58,0.9666666666666667,2026-03-03T15:14:50.513-08:00,0.04817426841822398,0
2026-03-03T15:48:19.839-08:00,89099.49302725001,0.0984954833984375,-0.352020263671875,-0.9217071533203125,89099.47304025,2.808567965281203,0.1167209716532793,0.4096856939438585,0.09118795394897461,-0.01171925198286772,0.01007495075464249,0.004402399063110352,0.01169383525848389,-0.02704435586929321,XArbitraryZVertical,0.02266092096957049,-0.2097236293492357,-0.9658735525483657,-0.150301971476297,0.1068189218640327,-0.3983210623264313,-0.9110049605369568,0,0,0,-1,-1,watch,2026-03-03T15:38:39.121-08:00,58,0.9666666666666667,2026-03-03T15:14:50.513-08:00,0.04817426841822398,0
2026-03-03T15:48:19.859-08:00,89099.51301425,0.0776824951171875,-0.4263153076171875,-0.897491455078125,89099.49302725001,2.809146079557177,0.1161161230246322,0.4129752354243081,0.198028564453125,-0.01653100177645683,0.06875262409448624,-0.007620006799697876,0.0493159294128418,-0.01194411516189575,XArbitraryZVertical,0.02214424621719886,-0.2112537078156164,-0.9656085260054681,-0.1499385596261665,0.106115497648716,-0.4013362228870392,-0.909762978553772,0,0,0,-1,-1,watch,2026-03-03T15:38:39.121-08:00,58,0.9666666666666667,2026-03-03T15:14:50.513-08:00,0.04817426841822398,0
2026-03-03T15:48:19.878-08:00,89099.53300025001,0.098846435546875,-0.4046630859375,-0.9055938720703125,89099.51301425,2.809700374081959,0.11547458671547,0.4158357836826205,0.06372766196727753,-0.03343826159834862,0.03204345703125,-0.02771662175655365,-0.02236068248748779,0.01119536161422729,XArbitraryZVertical,0.0216454714782883,-0.2125748815577069,-0.9653807793700855,-0.1496105295722784,0.1053991243243217,-0.4039546251296997,-0.9086867570877075,0,0,0,-1,-1,watch,2026-03-03T15:38:39.121-08:00,58,0.9666666666666667,2026-03-03T15:14:50.513-08:00,0.04817426841822398,0
2026-03-03T15:48:19.899-08:00,89099.55298725,0.088226318359375,-0.3774871826171875,-0.9210205078125,89099.53300025001,2.809924979262046,0.114658211945636,0.4160262449875565,-0.02068149484694004,-0.03428822755813599,-0.006518783513456583,-0.00580202043056488,-0.0005342066287994385,0.003102242946624756,XArbitraryZVertical,0.02125881624280757,-0.2126029802908583,-0.9653878153181097,-0.1495803395490932,0.1046484559774399,-0.4041288495063782,-0.9086960554122925,0,0,0,-1,-1,watch,2026-03-03T15:38:39.121-08:00,58,0.9666666666666667,2026-03-03T15:14:50.513-08:00,0.04817426841822398,0
2026-03-03T15:48:19.919-08:00,89099.57297425001,0.0996551513671875,-0.38555908203125,-0.9216766357421875,89099.55298725,2.81021045225283,0.1136619825752545,0.4154286540601891,-0.04427878931164742,-0.0473199374973774,0.02223500981926918,-0.01554418355226517,0.02609497308731079,-0.01198083162307739,XArbitraryZVertical,0.0208598631558902,-0.2122381404450829,-0.965477715720495,-0.1495750079164148,0.1037705093622208,-0.4035821557044983,-0.9090396761894226,0,0,0,-1,-1,watch,2026-03-03T15:38:39.121-08:00,58,0.9666666666666667,2026-03-03T15:14:50.513-08:00,0.04817426841822398,0
2026-03-03T15:48:19.939-08:00,89099.59296025001,0.0932159423828125,-0.3874053955078125,-0.9138641357421875,89099.57297425001,2.810841913532936,0.112355472287347,0.4144670837938974,-0.05021293461322784,-0.05947405472397804,0.0308027770370245,-0.002971053123474121,0.01714310050010681,-0.01211690902709961,XArbitraryZVertical,0.02037894559502943,-0.2116715755201563,-0.9656315553428341,-0.1494511214096929,0.1026262119412422,-0.4027021825313568,-0.9095596671104431,0,0,0,-1,-1,watch,2026-03-03T15:38:39.121-08:00,58,0.9666666666666667,2026-03-03T15:14:50.513-08:00,0.04817426841822398,0
2026-03-03T15:48:19.959-08:00,89099.61294725,0.086334228515625,-0.3764190673828125,-0.8909454345703125,89099.59296025001,2.811865018453946,0.1108548747835254,0.4143565382616237,0.02393320016562939,-0.0532103031873703,0.06266110390424728,-0.008050180971622467,0.01519560813903809,-0.004107236862182617,XArbitraryZVertical,0.01977213966940186,-0.2114961424340501,-0.9657336297348829,-0.1491206843377632,0.1012661382555962,-0.4026010036468506,-0.9097568988800049,0,0,0,-1,-1,watch,2026-03-03T15:38:39.121-08:00,58,0.9666666666666667,2026-03-03T15:14:50.513-08:00,0.04817426841822398,0
2026-03-03T15:48:19.979-08:00,89099.63293425001,0.07489013671875,-0.386810302734375,-0.895263671875,89099.61294725,2.81249285015343,0.1098029359226001,0.4156437148090708,0.09852434694766998,-0.01874961331486702,-0.008064925670623779,-0.01391796767711639,0.02735987305641174,0.01840168237686157,XArbitraryZVertical,0.01922036608929843,-0.21203075783766,-0.9656658108105541,-0.1488729872197785,0.100252203643322,-0.4037789106369019,-0.9093470573425293,0,0,0,-1,-1,watch,2026-03-03T15:38:39.121-08:00,58,0.9666666666666667,2026-03-03T15:14:50.513-08:00,0.04817426841822398,0
2026-03-03T15:48:20.002-08:00,89099.65292025001,0.070526123046875,-0.4327545166015625,-0.8865814208984375,89099.63293425001,2.811285167907208,0.1097110036598069,0.4179136212190162,0.1335402876138687,0.0166927482932806,-0.1002309620380402,-0.02517784386873245,0.0190441906452179,0.0131792426109314,XArbitraryZVertical,0.01885297337365742,-0.2131269938106059,-0.9653553061803802,-0.1493671860957334,0.1000679954886436,-0.4058545231819153,-0.9084429144859314,0,0,0,-1,-1,watch,2026-03-03T15:38:39.121-08:00,58,0.9666666666666667,2026-03-03T15:14:50.513-08:00,0.04817426841822398,0
2026-03-03T15:48:20.019-08:00,89099.67290725,0.151123046875,-0.4542083740234375,-0.8182830810546875,89099.65292025001,2.809567590283275,0.111548395489727,0.4204736704604374,0.503822922706604,0.4893308281898499,-0.09730590134859085,-0.03109487146139145,-0.02456161379814148,0.02064055204391479,XArbitraryZVertical,0.0193354654347581,-0.2145114367519835,-0.9649583382634734,-0.1498874840668633,0.1016209945082664,-0.408192902803421,-0.9072219729423523,0,0,0,-1,-1,watch,2026-03-03T15:38:39.121-08:00,58,0.9666666666666667,2026-03-03T15:14:50.513-08:00,0.04817426841822398,0
2026-03-03T15:48:20.039-08:00,89099.69289425001,0.0956573486328125,-0.4057769775390625,-0.896026611328125,89099.67290725,2.808864630669516,0.1133089760389208,0.421343374630218,-0.08728165179491043,0.01762630231678486,0.1109022945165634,0.04794515669345856,-0.04522168636322021,0.08840548992156982,XArbitraryZVertical,0.02003406972142437,-0.2150682269099747,-0.9648028732161044,-0.1499990099206218,0.103177897632122,-0.4089867174625397,-0.9066885709762573,0,0,0,-1,-1,watch,2026-03-03T15:38:39.121-08:00,58,0.9666666666666667,2026-03-03T15:14:50.513-08:00,0.04817426841822398,0
2026-03-03T15:48:20.058-08:00,89099.71288025001,0.0498504638671875,-0.3149871826171875,-0.92596435546875,89099.69289425001,2.809264644362579,0.1143866598110079,0.4210913993674991,0.1025964990258217,0.06476731598377228,0.004424411803483963,-0.008509367704391479,0.002979755401611328,0.01065266132354736,XArbitraryZVertical,0.0206187983787919,-0.2150238357837705,-0.9648467143903889,-0.1497014551610432,0.1041667237877846,-0.4087567627429962,-0.9066792130470276,0,0,0,-1,-1,watch,2026-03-03T15:38:39.121-08:00,58,0.9666666666666667,2026-03-03T15:14:50.513-08:00,0.04817426841822398,0
2026-03-03T15:48:20.078-08:00,89099.73286725,0.168731689453125,-0.3431243896484375,-0.897369384765625,89099.71288025001,2.808335478815962,0.1155749484071846,0.4251987552234134,0.316262811422348,0.04092342033982277,-0.1039740741252899,-0.05519907921552658,0.09751465916633606,-0.02108490467071533,XArbitraryZVertical,0.02073508849583607,-0.2170952195467413,-0.9643592736869278,-0.149836090214743,0.1050495505332947,-0.4125018417835236,-0.9048794507980347,0,0,0,-1,-1,watch,2026-03-03T15:38:39.121-08:00,58,0.9666666666666667,2026-03-03T15:14:50.513-08:00,0.04817426841822398,0
2026-03-03T15:48:20.098-08:00,89099.75285425001,0.11767578125,-0.4936065673828125,-0.86444091796875,89099.73286725,2.806473865136546,0.1167651779531146,0.4312998675596283,0.2255018204450607,-0.01194924861192703,-0.009824055247008801,0.0629003718495369,0.07492759823799133,0.004868030548095703,XArbitraryZVertical,0.02057323618873798,-0.2201319190474123,-0.9635979418762352,-0.1503249953161048,0.1058313176035881,-0.4180519878864288,-0.9022373557090759,0,0,0,-1,-1,watch,2026-03-03T15:38:39.121-08:00,58,0.9666666666666667,2026-03-03T15:14:50.513-08:00,0.04817426841822398,0
2026-03-03T15:48:20.118-08:00,89099.77284025001,0.081451416015625,-0.435150146484375,-0.8591766357421875,89099.75285425001,2.805231542993266,0.1167031986719167,0.4314480376520608,-0.1887013018131256,-0.03020671382546425,-0.1078602969646454,0.01190761476755142,-0.07541999220848083,0.03774148225784302,XArbitraryZVertical,0.02039362481387251,-0.2202110346321647,-0.9634901797136612,-0.1509235648965715,0.1057681813836098,-0.4181865751743317,-0.902182400226593,0,0,0,-1,-1,watch,2026-03-03T15:38:39.121-08:00,58,0.9666666666666667,2026-03-03T15:14:50.513-08:00,0.04817426841822398,0
